m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7934, 1, 2.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7934, 1, 0.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7934, 1, 0.14, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7934, 1, 3.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5080, 7934, 1, 0.95, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5080, 7934, 1, 2.84, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7934, 1, 1.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7934, 1, 0.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7934, 1, 1.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7934, 1, 0.31, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7934, 1, 0.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7934, 1, 2.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5095, 7934, 1, 0.64, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5095, 7934, 1, 1.91, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7934, 1, 15.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7934, 1, 2.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7934, 1, 13.38, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7934, 1, 2.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 7934, 1, 0.87, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7934, 1, 21.57, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2040, 7934, 1, 5.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 2040, 7934, 1, 17.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7934, 1, 93.48, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7934, 1, 15.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7934, 1, 80.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7934, 1, 16.90, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 7934, 1, 5.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7934, 1, 129.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5085, 7934, 1, 34.91, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5085, 7934, 1, 104.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7934, 1, 1.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 7934, 1, 0.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7934, 1, 1.08, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7934, 1, 0.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 7934, 1, 0.07, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7934, 1, 1.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2041, 7934, 1, 0.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 2041, 7934, 1, 1.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7948, 1, 2.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7948, 1, 2.21, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7948, 1, 20.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7948, 1, 4.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7948, 1, 3.53, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7948, 1, 3.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7948, 1, 30.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7948, 1, 7.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7948, 1, 1.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7948, 1, 0.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7948, 1, 8.92, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7948, 1, 2.08, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7948, 1, 0.70, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7948, 1, 0.65, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7948, 1, 6.01, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7948, 1, 1.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7948, 1, 29.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7948, 1, 26.94, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7948, 1, 250.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7948, 1, 58.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7948, 1, 66.70, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7948, 1, 61.53, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7948, 1, 572.08, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7948, 1, 133.39, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7948, 1, 1.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7948, 1, 0.95, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7948, 1, 8.88, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7948, 1, 2.07, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7935, 1, 8.43, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 7935, 1, 0.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7935, 1, 4.85, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 2045, 7935, 1, 3.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7935, 1, 0.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 7935, 1, 0.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7935, 1, 12.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 2045, 7935, 1, 4.60, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7935, 1, 10.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 7935, 1, 0.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7935, 1, 5.89, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 5087, 7935, 1, 4.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7935, 1, 0.62, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5087, 7935, 1, 0.31, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7935, 1, 14.57, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5087, 7935, 1, 5.57, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7935, 1, 3.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7935, 1, 0.28, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7935, 1, 1.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 5080, 7935, 1, 1.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7935, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7935, 1, 0.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7935, 1, 4.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5080, 7935, 1, 1.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7935, 1, 2.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7935, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7935, 1, 1.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 5095, 7935, 1, 0.90, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7935, 1, 0.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7935, 1, 0.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7935, 1, 3.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5095, 7935, 1, 1.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7935, 1, 54.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7935, 1, 4.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7935, 1, 31.21, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 2040, 7935, 1, 23.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7935, 1, 3.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 7935, 1, 1.64, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7935, 1, 77.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 2040, 7935, 1, 29.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7935, 1, 215.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7935, 1, 19.55, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7935, 1, 123.79, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 5085, 7935, 1, 91.21, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7935, 1, 13.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 7935, 1, 6.52, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7935, 1, 306.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5085, 7935, 1, 117.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7935, 1, 3.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 7935, 1, 0.30, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7935, 1, 1.92, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 116, 2041, 7935, 1, 1.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7935, 1, 0.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 7935, 1, 0.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7935, 1, 4.76, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 2041, 7935, 1, 1.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7922, 1, 6.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7922, 1, 0.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7922, 1, 0.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 7922, 1, 1.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7922, 1, 10.69, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2045, 7922, 1, 3.90, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2045, 7922, 1, 6.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7922, 1, 9.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7922, 1, 1.21, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7922, 1, 1.21, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5087, 7922, 1, 1.81, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7922, 1, 15.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5087, 7922, 1, 5.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5087, 7922, 1, 9.07, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7922, 1, 1.79, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7922, 1, 0.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7922, 1, 0.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7922, 1, 0.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7922, 1, 3.01, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5080, 7922, 1, 1.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5080, 7922, 1, 1.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7922, 1, 1.86, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7922, 1, 0.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7922, 1, 0.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7922, 1, 0.36, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7922, 1, 3.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5095, 7922, 1, 1.14, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5095, 7922, 1, 1.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7922, 1, 16.98, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7922, 1, 2.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7922, 1, 2.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 7922, 1, 3.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7922, 1, 28.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2040, 7922, 1, 10.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2040, 7922, 1, 16.44, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7922, 1, 101.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7922, 1, 13.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7922, 1, 13.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 7922, 1, 19.73, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7922, 1, 171.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5085, 7922, 1, 62.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5085, 7922, 1, 98.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7922, 1, 2.75, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7922, 1, 0.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7922, 1, 0.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 7922, 1, 0.53, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7922, 1, 4.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2041, 7922, 1, 1.68, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2041, 7922, 1, 2.66, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7965, 1, 1.97, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 7965, 1, 0.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7965, 1, 2.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7965, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 7965, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7965, 1, 5.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2045, 7965, 1, 0.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 2045, 7965, 1, 0.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7965, 1, 5.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 7965, 1, 0.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7965, 1, 6.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7965, 1, 0.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5087, 7965, 1, 0.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7965, 1, 13.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5087, 7965, 1, 0.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 5087, 7965, 1, 0.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7965, 1, 2.56, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7965, 1, 0.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7965, 1, 2.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7965, 1, 0.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7965, 1, 0.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7965, 1, 6.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5080, 7965, 1, 0.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 5080, 7965, 1, 0.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7965, 1, 1.73, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7965, 1, 0.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7965, 1, 1.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7965, 1, 0.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7965, 1, 0.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7965, 1, 4.44, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5095, 7965, 1, 0.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 5095, 7965, 1, 0.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7965, 1, 15.78, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7965, 1, 1.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7965, 1, 18.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7965, 1, 1.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 7965, 1, 1.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7965, 1, 40.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2040, 7965, 1, 0.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 2040, 7965, 1, 0.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7965, 1, 94.73, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7965, 1, 9.65, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7965, 1, 109.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7965, 1, 8.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 7965, 1, 8.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7965, 1, 244.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5085, 7965, 1, 4.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 5085, 7965, 1, 1.63, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7965, 1, 1.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 7965, 1, 0.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7965, 1, 1.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7965, 1, 0.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 7965, 1, 0.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7965, 1, 3.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2041, 7965, 1, 0.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 181, 2041, 7965, 1, 0.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 8009, 1, 13.85, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 8009, 1, 9.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 8009, 1, 36.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 8009, 1, 13.43, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 8009, 1, 9.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 8009, 1, 35.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 8009, 1, 3.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 8009, 1, 2.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 8009, 1, 7.89, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 8009, 1, 2.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 8009, 1, 1.42, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 8009, 1, 5.32, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 8009, 1, 100.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 8009, 1, 70.64, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 8009, 1, 263.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 8009, 1, 300.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 8009, 1, 211.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 8009, 1, 789.70, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 8009, 1, 5.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 8009, 1, 3.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 8009, 1, 13.42, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2045, 8051, 1, 0.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 2045, 8051, 1, 9.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5087, 8051, 1, 2.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5087, 8051, 1, 24.84, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5080, 8051, 1, 1.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5080, 8051, 1, 11.94, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5095, 8051, 1, 0.72, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5095, 8051, 1, 8.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2040, 8051, 1, 6.55, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 2040, 8051, 1, 73.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5085, 8051, 1, 39.32, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 5085, 8051, 1, 440.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2041, 8051, 1, 0.53, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 301, 2041, 8051, 1, 5.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 8077, 1, 3.91, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 8077, 1, 13.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 8077, 1, 6.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 8077, 1, 1.66, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 8077, 1, 9.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 8077, 1, 4.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 8077, 1, 16.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 8077, 1, 7.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5087, 8077, 1, 2.02, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 8077, 1, 11.62, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 8077, 1, 1.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 8077, 1, 5.05, 0.00
